ID;id_producto;Cantidad;id_clientes;FechaEmision
1;2;1;15;2023-01-12
2;5;2;8;2023-01-18
3;1;1;22;2023-02-03
4;7;3;3;2023-02-14
5;10;1;29;2023-02-25
6;3;2;17;2023-03-08
7;8;1;11;2023-03-19
8;4;1;6;2023-04-02
9;6;4;25;2023-04-11
10;9;2;14;2023-04-28
11;2;1;7;2023-05-09
12;1;1;30;2023-05-22
13;5;3;19;2023-06-05
14;10;1;4;2023-06-18
15;3;2;12;2023-07-01
16;7;1;26;2023-07-14
17;8;2;9;2023-07-29
18;4;1;21;2023-08-10
19;6;3;2;2023-08-24
20;9;1;18;2023-09-06
21;1;1;13;2023-09-20
22;2;2;27;2023-10-03
23;5;1;5;2023-10-16
24;10;1;23;2023-10-30
25;3;4;16;2023-11-12
26;7;2;10;2023-11-25
27;8;1;28;2023-12-08
28;4;1;1;2023-12-21
29;6;2;24;2024-01-04
30;9;1;20;2024-01-17
31;1;1;15;2024-01-30
32;2;3;8;2024-02-12
33;5;1;3;2024-02-25
34;10;2;29;2024-03-09
35;3;1;17;2024-03-22
36;7;1;11;2024-04-04
37;8;2;6;2024-04-17
38;4;1;25;2024-05-01
39;6;1;14;2024-05-14
40;9;3;7;2024-05-27
41;1;1;30;2024-06-10
42;2;1;19;2024-06-23
43;5;2;4;2024-07-06
44;10;1;12;2024-07-19
45;3;1;26;2024-08-01
46;7;4;9;2024-08-14
47;8;1;21;2024-08-27
48;4;2;2;2024-09-09
49;6;1;18;2024-09-22
50;9;1;13;2024-10-05
51;1;2;27;2024-10-18
52;2;1;5;2024-10-31
53;5;1;23;2024-11-13
54;10;3;16;2024-11-26
55;3;2;10;2024-12-09
56;7;1;28;2024-12-22
57;8;1;1;2025-01-04
58;4;1;24;2025-01-17
59;6;2;20;2025-01-30
60;9;1;15;2025-02-12
61;1;1;8;2025-02-25
62;2;2;3;2025-03-10
63;5;1;29;2025-03-23
64;10;1;17;2025-04-05
65;3;3;11;2025-04-18
66;7;1;6;2025-05-01
67;8;2;25;2025-05-14
68;4;1;14;2025-05-27
69;6;1;7;2025-06-09
70;9;4;30;2025-06-22
71;1;1;19;2025-07-05
72;2;1;4;2025-07-18
73;5;2;12;2025-07-31
74;10;1;26;2025-08-13
75;3;1;9;2025-08-26
76;7;2;21;2025-09-08
77;8;1;2;2025-09-21
78;4;3;18;2025-10-04
79;6;1;13;2025-10-17
80;9;1;27;2025-10-30
81;1;1;5;2025-11-12
82;2;2;23;2025-11-25
83;5;1;16;2025-12-08
84;10;1;10;2025-12-21
85;3;1;28;2025-12-28
86;7;2;1;2025-12-30
87;8;1;24;2025-12-31
88;4;1;20;2025-01-15
89;6;2;15;2025-02-28
90;9;1;8;2025-03-15
91;1;3;3;2025-04-10
92;2;1;29;2025-04-22
93;5;1;17;2025-05-05
94;10;2;11;2025-05-18
95;3;1;6;2025-06-01
96;7;1;25;2025-06-14
97;8;2;14;2025-06-27
98;4;1;7;2025-07-10
99;6;1;30;2025-07-23
100;9;1;19;2025-07-31
