ID;id_factura_enc;id_producto;Cantidad
1;1;1;2
2;1;5;1
3;1;9;3
4;2;2;1
5;2;6;2
6;3;3;4
7;3;7;1
8;4;4;2
9;4;8;3
10;4;12;1
11;5;5;2
12;5;10;2
13;6;6;1
14;6;11;3
15;6;14;2
16;7;7;1
17;7;15;2
18;8;8;3
19;8;16;1
20;9;9;2
21;9;17;2
22;9;20;1
23;10;10;1
24;10;18;3
25;11;11;2
26;11;19;2
27;12;12;1
28;12;20;3
29;13;13;2
30;13;21;1
31;14;14;1
32;14;22;2
33;15;15;3
34;15;23;2
35;16;16;1
36;16;24;2
37;17;17;2
38;17;25;1
39;18;18;3
40;18;26;1
41;19;19;2
42;19;27;1
43;20;20;1
44;20;28;3
45;21;21;2
46;21;29;2
47;22;22;1
48;22;30;2
49;23;23;2
50;23;1;1
51;24;24;3
52;24;2;2
53;25;25;1
54;25;3;2
55;26;26;2
56;26;4;1
57;27;27;1
58;27;5;3
59;28;28;2
60;28;6;1
61;29;29;3
62;29;7;2
63;30;30;1
64;30;8;2
65;31;9;2
66;31;10;1
67;32;11;3
68;32;12;2
69;33;13;1
70;33;14;3
71;34;15;2
72;34;16;1
73;35;17;3
74;35;18;2
75;36;19;1
76;36;20;2
77;37;21;3
78;37;22;1
79;38;23;2
80;38;24;1
